period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,1.0,0.5,0.1,0.01,4,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.01,4,30,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,4,30,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,6,40,avgHL,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,6,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,4,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,4,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,6,30,avgHL,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,3,30,low,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,3,40,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,6,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,3,30,low,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,3,30,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.01,4,30,low,poc,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.01,4,30,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.01,4,30,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.005,6,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,3,30,low,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,2.0,0.5,0.1,0.01,4,40,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,0.5,0.5,0.1,0.005,4,30,avgHL,wa,-0.0062819432743611,1,0,1,2,0.6038472339230556
15m,500,1.0,0.5,0.1,0.005,6,30,avgHL,wa,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,0.5,0.5,0.1,0.005,5,30,avgHL,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,2.0,0.5,0.1,0.01,4,40,low,wa,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,0.5,0.5,0.1,0.005,5,40,avgHL,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,1.0,0.5,0.1,0.005,3,40,low,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,2.0,0.5,0.1,0.005,6,30,avgHL,wa,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,2.0,0.5,0.1,0.005,3,40,low,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,0.5,0.5,0.1,0.01,4,40,low,wa,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,2.0,0.5,0.1,0.005,5,30,avgHL,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,1.0,0.5,0.1,0.005,5,30,avgHL,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,1.0,0.5,0.1,0.005,5,40,avgHL,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,2.0,0.5,0.1,0.005,5,40,avgHL,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,0.5,0.5,0.1,0.005,3,40,low,poc,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,1.0,0.5,0.1,0.01,4,40,low,wa,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,0.5,0.5,0.1,0.005,6,30,avgHL,wa,-0.0062819432743612,1,0,1,2,0.6038472339230546
15m,500,0.5,0.25,0.1,0.005,4,30,high,poc,-0.0084437860956999,0,0,2,2,0.5822288057096676
15m,500,1.0,0.25,0.1,0.005,4,30,high,poc,-0.0084437860956999,0,0,2,2,0.5822288057096676
15m,500,2.0,0.25,0.1,0.005,4,30,high,poc,-0.0084437860956999,0,0,2,2,0.5822288057096676
15m,500,0.5,0.25,0.1,0.005,3,40,high,poc,-0.0084437860957002,0,0,2,2,0.5822288057096646
15m,500,1.0,0.25,0.1,0.005,3,40,high,poc,-0.0084437860957002,0,0,2,2,0.5822288057096646
15m,500,2.0,0.25,0.1,0.005,3,40,high,poc,-0.0084437860957002,0,0,2,2,0.5822288057096646
15m,500,1.0,0.25,0.1,0.005,4,30,avgHL,poc,-0.0085282458511102,0,0,2,2,0.5813842081555647
15m,500,2.0,0.25,0.1,0.005,4,30,avgHL,poc,-0.0085282458511102,0,0,2,2,0.5813842081555647
15m,500,0.5,0.25,0.1,0.005,4,30,avgHL,poc,-0.0085282458511102,0,0,2,2,0.5813842081555647
15m,500,0.5,0.25,0.1,0.01,4,30,avgHL,poc,-0.0085282458511103,0,0,2,2,0.5813842081555636
15m,500,2.0,0.25,0.1,0.005,3,40,avgHL,poc,-0.0085282458511103,0,0,2,2,0.5813842081555636
15m,500,1.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.0085282458511103,0,0,2,2,0.5813842081555636
15m,500,2.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.0085282458511103,0,0,2,2,0.5813842081555636
15m,500,0.5,0.25,0.1,0.005,3,40,avgHL,poc,-0.0085282458511103,0,0,2,2,0.5813842081555636
15m,500,1.0,0.25,0.1,0.005,3,40,avgHL,poc,-0.0085282458511103,0,0,2,2,0.5813842081555636
15m,500,1.0,0.25,0.1,0.01,4,40,avgHL,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,0.5,0.25,0.1,0.01,4,40,avgHL,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,2.0,0.25,0.1,0.01,4,40,low,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,2.0,0.25,0.1,0.01,4,40,avgHL,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,1.0,0.25,0.1,0.005,3,30,avgHL,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,0.5,0.25,0.1,0.01,4,40,low,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,1.0,0.25,0.1,0.01,4,40,low,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,0.5,0.25,0.1,0.005,3,30,avgHL,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,2.0,0.25,0.1,0.005,3,30,avgHL,poc,-0.0085282458511104,0,0,2,2,0.5813842081555627
15m,500,0.5,0.25,0.1,0.005,4,40,avgHL,poc,-0.0085282458511105,0,0,2,2,0.5813842081555616
15m,500,1.0,0.25,0.1,0.005,4,40,avgHL,poc,-0.0085282458511105,0,0,2,2,0.5813842081555616
15m,500,2.0,0.25,0.1,0.005,4,40,avgHL,poc,-0.0085282458511105,0,0,2,2,0.5813842081555616
15m,500,2.0,1.0,0.1,0.005,5,30,high,poc,-0.0122260475270802,1,0,1,2,0.5444061913958647
15m,500,1.0,1.0,0.1,0.005,5,30,high,poc,-0.0122260475270802,1,0,1,2,0.5444061913958647
15m,500,1.0,1.0,0.1,0.01,4,30,low,poc,-0.0125638865487223,1,0,1,2,0.5410278011794436
15m,500,2.0,1.0,0.1,0.01,4,30,low,poc,-0.0125638865487223,1,0,1,2,0.5410278011794436
15m,500,2.0,1.0,0.1,0.005,3,30,low,poc,-0.0125638865487223,1,0,1,2,0.5410278011794436
15m,500,1.0,1.0,0.1,0.005,3,30,low,poc,-0.0125638865487223,1,0,1,2,0.5410278011794436
15m,500,1.0,0.5,0.1,0.005,4,30,high,poc,-0.0168875721914,0,0,2,2,0.4977909447526666
15m,500,2.0,0.5,0.1,0.005,4,30,high,poc,-0.0168875721914,0,0,2,2,0.4977909447526666
15m,500,0.5,0.5,0.1,0.005,4,30,high,poc,-0.0168875721914,0,0,2,2,0.4977909447526666
15m,500,1.0,0.5,0.1,0.005,3,40,high,poc,-0.0168875721914,0,0,2,2,0.4977909447526666
15m,500,2.0,0.5,0.1,0.005,3,40,high,poc,-0.0168875721914,0,0,2,2,0.4977909447526666
15m,500,0.5,0.5,0.1,0.005,3,40,high,poc,-0.0168875721914,0,0,2,2,0.4977909447526666
15m,500,2.0,0.5,0.1,0.005,3,40,avgHL,poc,-0.0170564917022209,0,0,2,2,0.49610174964445763
15m,500,0.5,0.5,0.1,0.005,3,40,avgHL,poc,-0.0170564917022209,0,0,2,2,0.49610174964445763
15m,500,1.0,0.5,0.1,0.005,4,30,avgHL,poc,-0.0170564917022209,0,0,2,2,0.49610174964445763
15m,500,1.0,0.5,0.1,0.005,3,40,avgHL,poc,-0.0170564917022209,0,0,2,2,0.49610174964445763
15m,500,0.5,0.5,0.1,0.005,4,30,avgHL,poc,-0.0170564917022209,0,0,2,2,0.49610174964445763
15m,500,2.0,0.5,0.1,0.005,4,30,avgHL,poc,-0.0170564917022209,0,0,2,2,0.49610174964445763
15m,500,2.0,0.5,0.1,0.005,3,30,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,0.5,0.5,0.1,0.01,4,30,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,2.0,0.5,0.1,0.005,4,40,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,1.0,0.5,0.1,0.005,4,40,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,1.0,0.5,0.1,0.01,4,30,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,2.0,0.5,0.1,0.01,4,30,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,0.5,0.5,0.1,0.005,4,40,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,0.5,0.5,0.1,0.005,3,30,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,1.0,0.5,0.1,0.005,3,30,avgHL,poc,-0.017056491702221,0,0,2,2,0.49610174964445664
15m,500,1.0,0.5,0.1,0.01,4,40,low,poc,-0.0170564917022211,0,0,2,2,0.49610174964445564
15m,500,2.0,0.5,0.1,0.01,4,40,low,poc,-0.0170564917022211,0,0,2,2,0.49610174964445564
15m,500,0.5,0.5,0.1,0.01,4,40,low,poc,-0.0170564917022211,0,0,2,2,0.49610174964445564
15m,500,1.0,0.5,0.1,0.01,4,40,avgHL,poc,-0.0170564917022212,0,0,2,2,0.49610174964445464
15m,500,0.5,0.5,0.1,0.01,4,40,avgHL,poc,-0.0170564917022212,0,0,2,2,0.49610174964445464
15m,500,2.0,0.5,0.1,0.01,4,40,avgHL,poc,-0.0170564917022212,0,0,2,2,0.49610174964445464
15m,500,1.0,1.0,0.1,0.005,4,30,avgHL,poc,-0.0341129834044422,0,0,2,2,0.32553683262224464
15m,500,2.0,1.0,0.1,0.005,4,30,avgHL,poc,-0.0341129834044422,0,0,2,2,0.32553683262224464
15m,500,2.0,1.0,0.1,0.01,4,30,avgHL,poc,-0.0341129834044423,0,0,2,2,0.32553683262224364
15m,500,1.0,1.0,0.1,0.01,4,30,avgHL,poc,-0.0341129834044423,0,0,2,2,0.32553683262224364
5m,500,2.0,0.25,0.1,0.005,3,40,low,poc,-0.002905591541955,0,0,1,1,0.3042774179137833
5m,500,0.5,0.25,0.1,0.005,3,40,low,poc,-0.002905591541955,0,0,1,1,0.3042774179137833
5m,500,0.5,0.25,0.1,0.005,3,30,low,poc,-0.002905591541955,0,0,1,1,0.3042774179137833
5m,500,1.0,0.25,0.1,0.005,3,40,low,poc,-0.002905591541955,0,0,1,1,0.3042774179137833
5m,500,2.0,0.25,0.1,0.005,3,30,low,poc,-0.002905591541955,0,0,1,1,0.3042774179137833
5m,500,1.0,0.25,0.1,0.005,3,30,low,poc,-0.002905591541955,0,0,1,1,0.3042774179137833
5m,500,2.0,0.25,0.1,0.005,4,40,low,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,2.0,0.25,0.1,0.005,4,30,low,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,1.0,0.25,0.1,0.005,4,40,low,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,0.5,0.25,0.1,0.005,4,30,avgHL,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,0.5,0.25,0.1,0.005,4,40,avgHL,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,2.0,0.25,0.1,0.005,4,40,avgHL,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,1.0,0.25,0.1,0.005,4,30,avgHL,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,1.0,0.25,0.1,0.005,4,30,low,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,0.5,0.25,0.1,0.005,4,40,low,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,1.0,0.25,0.1,0.005,4,40,avgHL,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,0.5,0.25,0.1,0.005,4,30,low,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
5m,500,2.0,0.25,0.1,0.005,4,30,avgHL,poc,-0.0029055915419551,0,0,1,1,0.3042774179137823
15m,500,0.5,0.25,0.1,0.01,2,40,low,poc,-0.0029262738400226,0,0,1,1,0.3040705949331073
15m,500,1.0,0.25,0.1,0.01,2,40,low,poc,-0.0029262738400226,0,0,1,1,0.3040705949331073
15m,500,2.0,0.25,0.1,0.01,2,40,low,poc,-0.0029262738400226,0,0,1,1,0.3040705949331073
15m,500,2.0,0.25,0.1,0.01,2,30,avgHL,poc,-0.0029262738400226,0,0,1,1,0.3040705949331073
15m,500,1.0,0.25,0.1,0.01,2,30,avgHL,poc,-0.0029262738400226,0,0,1,1,0.3040705949331073
15m,500,0.5,0.25,0.1,0.01,2,30,avgHL,poc,-0.0029262738400226,0,0,1,1,0.3040705949331073
15m,500,1.0,0.25,0.1,0.01,2,40,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.01,2,30,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.01,2,40,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.005,2,40,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.005,2,30,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.01,2,30,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,1.0,0.25,0.1,0.01,2,30,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,1.0,0.25,0.1,0.005,2,40,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.005,2,30,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.005,2,40,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.005,2,40,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.005,2,30,high,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,1.0,0.25,0.1,0.005,2,40,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,1.0,0.25,0.1,0.005,2,30,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,1.0,0.25,0.1,0.01,2,30,high,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.005,2,30,high,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,0.5,0.25,0.1,0.01,2,30,high,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.005,2,40,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.005,2,30,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,1.0,0.25,0.1,0.005,2,30,high,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,1.0,0.25,0.1,0.005,2,30,low,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.01,2,30,high,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.01,2,40,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.005,2,30,avgHL,poc,-0.0029262738400227,0,0,1,1,0.3040705949331063
15m,500,2.0,0.25,0.1,0.005,2,40,high,poc,-0.0029262738400228,0,0,1,1,0.3040705949331053
15m,500,0.5,0.25,0.1,0.005,2,40,high,poc,-0.0029262738400228,0,0,1,1,0.3040705949331053
15m,500,0.5,0.25,0.1,0.01,2,40,high,poc,-0.0029262738400228,0,0,1,1,0.3040705949331053
15m,500,1.0,0.25,0.1,0.01,2,40,high,poc,-0.0029262738400228,0,0,1,1,0.3040705949331053
15m,500,1.0,0.25,0.1,0.005,2,40,high,poc,-0.0029262738400228,0,0,1,1,0.3040705949331053
15m,500,2.0,0.25,0.1,0.01,2,40,high,poc,-0.0029262738400228,0,0,1,1,0.3040705949331053
15m,500,2.0,0.25,0.1,0.01,3,30,high,wa,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,0.5,0.25,0.1,0.01,6,30,high,wa,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,0.5,0.25,0.1,0.01,3,30,high,wa,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,2.0,0.25,0.1,0.01,6,40,high,poc,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,0.5,0.25,0.1,0.01,6,40,high,poc,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,1.0,0.25,0.1,0.01,3,30,high,wa,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,2.0,0.25,0.1,0.01,6,30,high,wa,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,1.0,0.25,0.1,0.01,6,30,high,wa,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,1.0,0.25,0.1,0.01,6,40,high,poc,-0.00305651188177,0,0,1,1,0.3027682145156333
15m,500,1.0,0.25,0.1,0.01,6,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,6,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,5,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,5,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,5,40,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,5,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,5,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,6,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,5,40,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,5,40,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,5,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,3,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,4,40,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,6,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,6,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,5,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,6,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,4,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,4,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,4,40,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,3,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,4,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,0.5,0.25,0.1,0.01,4,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,4,30,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,1.0,0.25,0.1,0.01,3,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,4,40,high,wa,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,4,40,high,poc,-0.0030565118817701,0,0,1,1,0.3027682145156323
15m,500,2.0,0.25,0.1,0.01,3,30,high,poc,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,1.0,0.25,0.1,0.01,3,30,high,poc,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,1.0,0.25,0.1,0.01,4,30,high,wa,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,2.0,0.25,0.1,0.01,3,40,high,poc,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,2.0,0.25,0.1,0.01,5,30,high,wa,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,0.5,0.25,0.1,0.01,4,30,high,wa,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,0.5,0.25,0.1,0.01,5,30,high,wa,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,1.0,0.25,0.1,0.01,3,40,high,poc,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,0.5,0.25,0.1,0.01,3,30,high,poc,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,2.0,0.25,0.1,0.01,4,30,high,wa,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,1.0,0.25,0.1,0.01,5,30,high,wa,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,0.5,0.25,0.1,0.01,3,40,high,poc,-0.0030565118817702,0,0,1,1,0.3027682145156313
15m,500,0.5,0.25,0.1,0.01,5,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,6,40,avgHL,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,6,40,avgHL,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,6,30,low,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,6,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,5,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,5,40,avgHL,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,6,40,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,5,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,3,40,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,3,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,3,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,3,40,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,6,40,avgHL,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,3,40,low,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,3,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,3,40,low,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,5,40,avgHL,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,6,40,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,3,40,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,6,30,low,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,6,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,3,40,low,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,6,40,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,5,40,avgHL,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,2.0,0.25,0.1,0.01,3,30,low,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,3,30,low,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,6,30,avgHL,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,3,30,low,wa,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,1.0,0.25,0.1,0.01,6,30,low,poc,-0.0031409716371804,0,0,1,1,0.3019236169615293
15m,500,0.5,0.25,0.1,0.01,3,30,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,3,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,5,30,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,3,40,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,3,30,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,2.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,0.5,0.25,0.1,0.01,5,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
15m,500,1.0,0.25,0.1,0.01,3,40,low,poc,-0.0031409716371805,0,0,1,1,0.3019236169615283
