period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,2.0,1.0,0.1,0.005,4,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.005,4,40,avgHL,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.005,6,40,low,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.005,4,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.005,5,40,low,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.005,4,40,avgHL,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.01,4,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.005,6,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.005,5,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.01,4,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.005,6,40,low,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.005,6,40,low,poc,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.005,6,40,low,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.01,4,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,2.0,1.0,0.1,0.01,4,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,0.5,1.0,0.1,0.005,4,40,avgHL,wa,-0.0216727716727716,1,0,1,2,0.44993894993895067
15m,500,1.0,1.0,0.1,0.01,6,40,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.01,5,40,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.01,6,40,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.01,6,40,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,6,30,low,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,6,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,6,30,low,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.01,5,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,6,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,6,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.01,5,40,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.01,5,40,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.01,6,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.01,4,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.01,5,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,6,30,low,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.01,4,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.01,4,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,5,30,low,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,4,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.01,4,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.01,6,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.01,4,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,5,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,4,30,avgHL,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.01,5,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,3,30,avgHL,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,3,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,4,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,5,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,5,30,low,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,4,30,avgHL,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,3,30,avgHL,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.01,6,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,3,30,avgHL,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,1.0,1.0,0.1,0.005,3,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.01,4,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,1.0,0.1,0.005,3,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,4,30,avgHL,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,5,30,low,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,5,30,low,wa,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,2.0,1.0,0.1,0.005,4,30,avgHL,poc,-0.0216727716727717,1,0,1,2,0.4499389499389496
15m,500,0.5,0.5,0.1,0.01,5,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,2.0,0.5,0.1,0.01,6,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,2.0,0.5,0.1,0.01,4,40,low,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,2.0,0.5,0.1,0.01,5,30,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,2.0,0.5,0.1,0.01,6,30,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,0.5,0.5,0.1,0.01,6,30,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,0.5,0.5,0.1,0.01,5,30,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,1.0,0.5,0.1,0.01,6,30,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,1.0,0.5,0.1,0.01,5,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,1.0,0.5,0.1,0.01,4,40,low,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,0.5,0.5,0.1,0.01,6,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,1.0,0.5,0.1,0.01,5,30,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,1.0,0.5,0.1,0.01,6,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,2.0,0.5,0.1,0.01,5,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,2.0,0.5,0.1,0.01,4,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,0.5,0.5,0.1,0.01,4,40,low,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,0.5,0.5,0.1,0.01,4,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,1.0,0.5,0.1,0.01,4,40,avgHL,poc,-0.0263488011862729,0,0,2,2,0.4031786548039376
15m,500,2.0,0.5,0.1,0.01,4,30,low,poc,-0.026348801186273,0,0,2,2,0.40317865480393666
15m,500,2.0,0.5,0.1,0.01,4,30,avgHL,poc,-0.026348801186273,0,0,2,2,0.40317865480393666
15m,500,0.5,0.5,0.1,0.01,4,30,low,poc,-0.026348801186273,0,0,2,2,0.40317865480393666
15m,500,1.0,0.5,0.1,0.01,4,30,avgHL,poc,-0.026348801186273,0,0,2,2,0.40317865480393666
15m,500,0.5,0.5,0.1,0.01,4,30,avgHL,poc,-0.026348801186273,0,0,2,2,0.40317865480393666
15m,500,1.0,0.5,0.1,0.01,4,30,low,poc,-0.026348801186273,0,0,2,2,0.40317865480393666
15m,500,1.0,1.0,0.1,0.005,3,40,avgHL,poc,-0.0339144055310392,0,0,2,2,0.32752261135627464
15m,500,2.0,1.0,0.1,0.005,3,40,avgHL,poc,-0.0339144055310392,0,0,2,2,0.32752261135627464
15m,500,2.0,1.0,0.1,0.01,5,40,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,1.0,1.0,0.1,0.01,5,40,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,1.0,1.0,0.1,0.01,6,40,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,1.0,1.0,0.1,0.01,6,30,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,0.5,1.0,0.1,0.01,6,30,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,2.0,1.0,0.1,0.01,5,30,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,2.0,1.0,0.1,0.01,6,30,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,1.0,1.0,0.1,0.01,5,30,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,2.0,1.0,0.1,0.01,6,40,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,0.5,1.0,0.1,0.01,5,40,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,0.5,1.0,0.1,0.01,6,40,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,0.5,1.0,0.1,0.01,5,30,low,poc,-0.0694784844670811,0,0,3,3,0.30521515532918897
15m,500,2.0,0.25,0.1,0.01,3,40,low,poc,-0.0039068438573038,0,0,1,1,0.2942648947602953
15m,500,1.0,0.25,0.1,0.01,3,40,low,poc,-0.0039068438573038,0,0,1,1,0.2942648947602953
15m,500,0.5,0.25,0.1,0.01,3,40,low,poc,-0.0039068438573038,0,0,1,1,0.2942648947602953
5m,500,2.0,0.25,0.1,0.01,5,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,1.0,0.25,0.1,0.01,4,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,1.0,0.25,0.1,0.01,4,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,4,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,2.0,0.25,0.1,0.01,5,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,1.0,0.25,0.1,0.01,5,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,1.0,0.25,0.1,0.01,5,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,5,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,2.0,0.25,0.1,0.01,4,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,5,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,2.0,0.25,0.1,0.01,3,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,2.0,0.25,0.1,0.01,4,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,2.0,0.25,0.1,0.01,6,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,2.0,0.25,0.1,0.01,6,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,4,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,1.0,0.25,0.1,0.01,6,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,6,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,1.0,0.25,0.1,0.01,3,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,1.0,0.25,0.1,0.01,6,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,3,30,high,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,6,30,low,wa,-0.0041793678806352,0,0,1,1,0.29153965452698133
5m,500,0.5,0.25,0.1,0.01,6,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,5,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,6,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,4,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,6,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,4,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,6,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,6,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,6,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,6,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,6,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,6,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,5,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,4,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,5,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,5,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,5,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,6,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,5,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,5,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,4,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,4,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,4,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,4,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,6,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,5,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,4,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,4,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,4,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,4,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,4,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,4,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,4,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,4,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,4,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,4,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,4,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,4,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,4,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,4,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,4,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,4,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,5,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,3,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,6,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,3,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,3,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,3,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,5,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,6,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,6,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,5,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,3,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,5,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,3,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,5,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,3,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,5,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,3,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,3,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,3,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,3,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,3,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.005,5,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,3,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,3,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,5,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,5,40,high,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,5,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,6,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,6,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,5,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,6,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,6,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,6,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,5,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,6,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,5,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.005,6,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,5,40,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,5,40,low,wa,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.01,5,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,1.0,0.25,0.1,0.01,3,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,4,40,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,2.0,0.25,0.1,0.01,6,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,6,30,low,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
5m,500,0.5,0.25,0.1,0.005,6,30,high,poc,-0.0041793678806353,0,0,1,1,0.29153965452698033
15m,500,2.0,0.25,0.1,0.01,3,30,avgHL,wa,-0.0054181929181928,0,0,1,1,0.2791514041514053
15m,500,0.5,0.25,0.1,0.01,3,30,avgHL,wa,-0.0054181929181928,0,0,1,1,0.2791514041514053
15m,500,2.0,0.25,0.1,0.01,3,40,avgHL,wa,-0.0054181929181928,0,0,1,1,0.2791514041514053
15m,500,0.5,0.25,0.1,0.01,3,40,avgHL,wa,-0.0054181929181928,0,0,1,1,0.2791514041514053
15m,500,1.0,0.25,0.1,0.01,3,40,avgHL,wa,-0.0054181929181928,0,0,1,1,0.2791514041514053
15m,500,1.0,0.25,0.1,0.01,3,30,avgHL,wa,-0.0054181929181928,0,0,1,1,0.2791514041514053
15m,500,0.5,0.25,0.1,0.01,3,40,avgHL,poc,-0.0054181929181929,0,0,1,1,0.2791514041514043
15m,500,2.0,0.25,0.1,0.01,3,30,avgHL,poc,-0.0054181929181929,0,0,1,1,0.2791514041514043
15m,500,1.0,0.25,0.1,0.01,3,30,avgHL,poc,-0.0054181929181929,0,0,1,1,0.2791514041514043
15m,500,0.5,0.25,0.1,0.01,3,30,avgHL,poc,-0.0054181929181929,0,0,1,1,0.2791514041514043
15m,500,2.0,0.25,0.1,0.01,3,40,avgHL,poc,-0.0054181929181929,0,0,1,1,0.2791514041514043
15m,500,1.0,0.25,0.1,0.01,3,40,avgHL,poc,-0.0054181929181929,0,0,1,1,0.2791514041514043
15m,500,0.5,0.5,0.1,0.01,3,40,low,poc,-0.0078136877146078,0,0,1,1,0.2551964561872553
15m,500,1.0,0.5,0.1,0.01,3,40,low,poc,-0.0078136877146078,0,0,1,1,0.2551964561872553
15m,500,2.0,0.5,0.1,0.01,3,40,low,poc,-0.0078136877146078,0,0,1,1,0.2551964561872553
5m,500,2.0,0.5,0.1,0.01,6,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,6,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,4,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,4,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,4,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,4,40,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,5,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,4,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.01,3,40,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,0.5,0.5,0.1,0.005,6,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,6,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,3,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,4,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.01,3,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,1.0,0.5,0.1,0.005,4,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,5,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.005,5,30,low,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
5m,500,2.0,0.5,0.1,0.01,3,30,high,poc,-0.0083587357612706,0,0,1,1,0.24974597572062732
