period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose
15m,500,1.0,1.0,0.1,0.01,4,30,low,poc,-0.0021970040962146532,1,1,1
15m,500,1.0,1.0,0.1,0.01,4,30,low,wa,0.0,3,0,0
15m,500,1.0,0.5,0.1,0.01,4,40,low,poc,-0.019387820140342394,1,0,2
15m,500,1.0,0.5,0.1,0.01,4,40,low,wa,0.0,3,0,0
15m,500,1.0,0.5,0.1,0.01,4,30,low,poc,-0.019387820140342498,1,0,2
15m,500,1.0,0.5,0.1,0.01,4,30,low,wa,0.0,3,0,0
15m,500,1.0,0.25,0.1,0.01,4,40,low,poc,-0.009693910070171001,1,0,2
15m,500,1.0,0.25,0.1,0.01,4,40,low,wa,0.0,3,0,0
15m,500,1.0,0.25,0.1,0.01,4,30,low,poc,-0.00969391007017114,1,0,2
15m,500,1.0,0.25,0.1,0.01,4,30,low,wa,0.0,3,0,0
15m,500,0.5,1.0,0.1,0.01,4,40,low,poc,-0.011341663142332242,1,1,1
15m,500,0.5,1.0,0.1,0.01,4,40,low,wa,0.0,3,0,0
15m,500,0.5,1.0,0.1,0.01,4,30,low,poc,-0.011341663142332195,1,1,1
15m,500,0.5,1.0,0.1,0.01,4,30,low,wa,0.0,3,0,0
15m,500,0.5,0.5,0.1,0.01,4,40,low,poc,-0.001098502048107363,1,1,1
15m,500,0.5,0.5,0.1,0.01,4,40,low,wa,0.0,3,0,0
15m,500,0.5,0.5,0.1,0.01,4,30,low,poc,-0.001098502048107415,1,1,1
15m,500,0.5,0.5,0.1,0.01,4,30,low,wa,0.0,3,0,0
15m,500,0.5,0.25,0.1,0.01,4,40,low,poc,-0.009693910070171001,1,0,2
15m,500,0.5,0.25,0.1,0.01,4,40,low,wa,0.0,3,0,0
15m,500,0.5,0.25,0.1,0.01,4,30,low,poc,-0.00969391007017114,1,0,2
15m,500,0.5,0.25,0.1,0.01,4,30,low,wa,0.0,3,0,0
15m,500,2.0,1.0,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,2.0,1.0,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,2.0,1.0,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,2.0,1.0,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,1.0,0.25,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,1.0,0.25,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,1.0,0.25,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,1.0,0.25,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,0.5,1.0,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,0.5,1.0,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,0.5,1.0,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,0.5,1.0,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,0.5,0.5,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,0.5,0.5,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,0.5,0.5,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,0.5,0.5,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,0.5,0.25,0.1,0.005,4,40,avgHL,poc,0.0,1,0,0
15m,500,0.5,0.25,0.1,0.005,4,40,avgHL,wa,0.0,1,0,0
15m,500,0.5,0.25,0.1,0.005,4,30,avgHL,poc,0.0,1,0,0
15m,500,0.5,0.25,0.1,0.005,4,30,avgHL,wa,0.0,1,0,0
15m,500,2.0,1.0,0.1,0.01,4,40,avgHL,poc,-0.02048632218844988,1,0,1
15m,500,2.0,1.0,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,2.0,1.0,0.1,0.01,4,30,avgHL,poc,-0.02048632218844977,1,0,1
15m,500,2.0,1.0,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,2.0,0.5,0.1,0.01,4,40,avgHL,poc,-0.010243161094225026,1,0,1
15m,500,2.0,0.5,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,2.0,0.5,0.1,0.01,4,30,avgHL,poc,-0.010243161094224885,1,0,1
15m,500,2.0,0.5,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,2.0,0.25,0.1,0.01,4,40,avgHL,poc,-0.005121580547112339,1,0,1
15m,500,2.0,0.25,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,2.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.005121580547112443,1,0,1
15m,500,2.0,0.25,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,1.0,1.0,0.1,0.01,4,40,avgHL,poc,-0.02048632218844988,1,0,1
15m,500,1.0,1.0,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,1.0,1.0,0.1,0.01,4,30,avgHL,poc,-0.02048632218844977,1,0,1
15m,500,1.0,1.0,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,1.0,0.5,0.1,0.01,4,40,avgHL,poc,-0.010243161094225026,1,0,1
15m,500,1.0,0.5,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,1.0,0.5,0.1,0.01,4,30,avgHL,poc,-0.010243161094224885,1,0,1
15m,500,1.0,0.5,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,1.0,0.25,0.1,0.01,4,40,avgHL,poc,-0.005121580547112339,1,0,1
15m,500,1.0,0.25,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,1.0,0.25,0.1,0.01,4,30,avgHL,poc,-0.005121580547112443,1,0,1
15m,500,1.0,0.25,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,0.5,1.0,0.1,0.01,4,40,avgHL,poc,-0.02048632218844988,1,0,1
15m,500,0.5,1.0,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,0.5,1.0,0.1,0.01,4,30,avgHL,poc,-0.02048632218844977,1,0,1
15m,500,0.5,1.0,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,0.5,0.5,0.1,0.01,4,40,avgHL,poc,-0.010243161094225026,1,0,1
15m,500,0.5,0.5,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,0.5,0.5,0.1,0.01,4,30,avgHL,poc,-0.010243161094224885,1,0,1
15m,500,0.5,0.5,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
15m,500,0.5,0.25,0.1,0.01,4,40,avgHL,poc,-0.005121580547112339,1,0,1
15m,500,0.5,0.25,0.1,0.01,4,40,avgHL,wa,0.0,2,0,0
15m,500,0.5,0.25,0.1,0.01,4,30,avgHL,poc,-0.005121580547112443,1,0,1
15m,500,0.5,0.25,0.1,0.01,4,30,avgHL,wa,0.0,2,0,0
5m,500,2.0,1.0,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,40,high,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,40,high,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,30,high,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,30,high,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,40,high,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,40,high,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,30,high,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,30,high,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,40,low,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,40,low,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,30,low,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,30,low,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,2.0,1.0,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,2.0,1.0,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,2.0,1.0,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,2.0,0.5,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,2.0,0.5,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,2.0,0.5,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,2.0,0.5,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,2.0,0.25,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,2.0,0.25,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,2.0,0.25,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,2.0,0.25,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,1.0,1.0,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,1.0,1.0,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,1.0,1.0,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,1.0,1.0,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,1.0,0.5,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,1.0,0.5,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,1.0,0.5,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,1.0,0.5,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,1.0,0.25,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,1.0,0.25,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,1.0,0.25,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,1.0,0.25,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,0.5,1.0,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,0.5,1.0,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,0.5,1.0,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,0.5,1.0,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,0.5,0.5,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,0.5,0.5,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,0.5,0.5,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,0.5,0.5,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,0.5,0.25,0.1,0.01,4,40,low,poc,0.0,1,0,0
5m,500,0.5,0.25,0.1,0.01,4,40,low,wa,0.0,1,0,0
5m,500,0.5,0.25,0.1,0.01,4,30,low,poc,0.0,1,0,0
5m,500,0.5,0.25,0.1,0.01,4,30,low,wa,0.0,1,0,0
5m,500,2.0,1.0,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,40,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,40,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,30,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.005,4,30,avgHL,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,2.0,1.0,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.5,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,2.0,0.25,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,1.0,1.0,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.5,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,1.0,0.25,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,0.5,1.0,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.5,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,40,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,40,avgHL,wa,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,30,avgHL,poc,0.0,0,0,0
5m,500,0.5,0.25,0.1,0.01,4,30,avgHL,wa,0.0,0,0,0
15m,500,2.0,1.0,0.1,0.005,5,40,high,poc,0.0,1,0,0
15m,500,2.0,1.0,0.1,0.005,5,40,high,wa,0.0,1,0,0
15m,500,2.0,1.0,0.1,0.005,5,30,high,poc,0.0,1,0,0
15m,500,2.0,1.0,0.1,0.005,5,30,high,wa,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,5,40,high,poc,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,5,40,high,wa,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,5,30,high,poc,0.0,1,0,0
15m,500,2.0,0.5,0.1,0.005,5,30,high,wa,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,5,40,high,poc,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,5,40,high,wa,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,5,30,high,poc,0.0,1,0,0
15m,500,2.0,0.25,0.1,0.005,5,30,high,wa,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,5,40,high,poc,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,5,40,high,wa,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,5,30,high,poc,0.0,1,0,0
15m,500,1.0,1.0,0.1,0.005,5,30,high,wa,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,5,40,high,poc,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,5,40,high,wa,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,5,30,high,poc,0.0,1,0,0
15m,500,1.0,0.5,0.1,0.005,5,30,high,wa,0.0,1,0,0
15m,500,1.0,0.25,0.1,0.005,5,40,high,poc,0.0,1,0,0
15m,500,1.0,0.25,0.1,0.005,5,40,high,wa,0.0,1,0,0
15m,500,1.0,0.25,0.1,0.005,5,30,high,poc,0.0,1,0,0
