period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
5m,500,2.0,0.25,0.1,0.005,6,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.005,4,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,5,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.005,5,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.005,6,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,4,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.005,4,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,5,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,6,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,6,40,avgHL,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,5,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,4,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,4,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,5,30,low,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,6,30,avgHL,poc,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.01,5,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.005,4,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,4,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,2.0,0.25,0.1,0.005,4,40,low,wa,-0.0100641025641025,0,0,1,1,0.399358974358975
5m,500,1.0,0.25,0.1,0.01,5,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,5,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,5,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.005,5,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,4,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,4,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,5,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.005,4,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.005,5,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,4,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.005,4,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.005,5,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,4,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,5,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,5,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.005,5,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,6,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,5,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,6,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.005,6,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,5,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.005,6,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.005,6,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.005,4,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,6,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.005,6,30,avgHL,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,6,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,6,40,low,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.005,4,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,6,40,avgHL,poc,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,1.0,0.25,0.1,0.01,6,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
5m,500,2.0,0.25,0.1,0.01,6,30,low,wa,-0.0100641025641026,0,0,1,1,0.399358974358974
15m,500,1.0,0.25,0.1,0.005,5,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.01,4,30,high,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,1.0,0.25,0.1,0.005,5,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.01,4,30,high,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.01,4,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,1.0,0.25,0.1,0.01,4,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.01,4,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,1.0,0.25,0.1,0.01,4,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.01,4,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.005,4,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,1.0,0.25,0.1,0.005,4,30,high,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.005,4,30,high,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.005,4,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.005,5,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.01,4,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,1.0,0.25,0.1,0.005,4,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,1.0,0.25,0.1,0.01,4,30,high,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.005,5,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.005,5,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.005,4,30,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,1.0,0.25,0.1,0.005,4,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.005,4,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,0.5,0.25,0.1,0.005,5,40,low,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.005,4,30,high,wa,-0.0130369105477472,0,0,1,1,0.369630894522528
15m,500,2.0,0.25,0.1,0.01,4,40,high,wa,-0.0130369105477473,0,0,1,1,0.369630894522527
15m,500,2.0,0.25,0.1,0.005,4,40,high,wa,-0.0130369105477473,0,0,1,1,0.369630894522527
15m,500,1.0,0.25,0.1,0.005,4,40,high,wa,-0.0130369105477473,0,0,1,1,0.369630894522527
15m,500,0.5,0.25,0.1,0.005,4,40,high,wa,-0.0130369105477473,0,0,1,1,0.369630894522527
15m,500,1.0,0.25,0.1,0.01,4,40,high,wa,-0.0130369105477473,0,0,1,1,0.369630894522527
15m,500,0.5,0.25,0.1,0.01,4,40,high,wa,-0.0130369105477473,0,0,1,1,0.369630894522527
15m,500,2.0,1.0,0.1,0.01,2,40,high,poc,-0.0652744943525084,1,0,1,2,0.34725505647491595
15m,500,0.5,1.0,0.1,0.01,2,40,high,poc,-0.0652744943525084,1,0,1,2,0.34725505647491595
15m,500,1.0,1.0,0.1,0.01,2,40,high,poc,-0.0652744943525084,1,0,1,2,0.34725505647491595
15m,500,2.0,1.0,0.1,0.01,2,30,high,poc,-0.0652744943525085,1,0,1,2,0.34725505647491506
15m,500,1.0,1.0,0.1,0.01,2,30,high,poc,-0.0652744943525085,1,0,1,2,0.34725505647491506
15m,500,0.5,1.0,0.1,0.01,2,30,high,poc,-0.0652744943525085,1,0,1,2,0.34725505647491506
15m,500,2.0,0.25,0.1,0.01,3,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.005,2,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.01,3,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.005,2,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.005,2,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.005,3,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.005,2,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.005,2,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.005,2,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.005,2,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.005,2,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.01,3,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.005,2,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.01,3,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.01,3,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.005,3,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.01,3,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.01,3,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.005,3,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.005,3,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.005,3,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.01,3,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.005,3,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.005,3,40,high,wa,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.01,3,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,2.0,0.25,0.1,0.005,3,40,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,0.5,0.25,0.1,0.005,3,30,high,poc,-0.0163186235881271,0,0,1,1,0.336813764118729
15m,500,1.0,0.25,0.1,0.005,3,30,high,wa,-0.0163186235881272,0,0,1,1,0.336813764118728
15m,500,2.0,0.25,0.1,0.005,2,30,high,wa,-0.0163186235881272,0,0,1,1,0.336813764118728
15m,500,2.0,0.25,0.1,0.005,3,30,high,wa,-0.0163186235881272,0,0,1,1,0.336813764118728
15m,500,2.0,0.25,0.1,0.01,3,30,high,wa,-0.0163186235881272,0,0,1,1,0.336813764118728
15m,500,1.0,0.25,0.1,0.005,2,30,high,wa,-0.0163186235881272,0,0,1,1,0.336813764118728
15m,500,1.0,0.25,0.1,0.01,3,30,high,wa,-0.0163186235881272,0,0,1,1,0.336813764118728
15m,500,2.0,1.0,0.1,0.01,5,40,high,wa,-0.0663818481793884,0,0,2,2,0.33618151820611597
15m,500,2.0,1.0,0.1,0.01,5,30,high,wa,-0.0663818481793886,0,0,2,2,0.3361815182061141
15m,500,1.0,1.0,0.1,0.01,6,40,high,wa,-0.0669586199064704,0,0,2,2,0.33041380093529604
15m,500,2.0,1.0,0.1,0.01,6,40,high,wa,-0.0669586199064704,0,0,2,2,0.33041380093529604
15m,500,1.0,1.0,0.1,0.01,6,30,high,wa,-0.0669586199064704,0,0,2,2,0.33041380093529604
15m,500,2.0,1.0,0.1,0.01,6,30,high,wa,-0.0669586199064704,0,0,2,2,0.33041380093529604
15m,500,2.0,1.0,0.1,0.01,5,40,low,wa,-0.0673776688905167,0,0,2,2,0.32622331109483294
15m,500,2.0,1.0,0.1,0.01,6,40,low,wa,-0.0673776688905167,0,0,2,2,0.32622331109483294
15m,500,1.0,1.0,0.1,0.01,5,40,low,wa,-0.0673776688905167,0,0,2,2,0.32622331109483294
15m,500,1.0,1.0,0.1,0.01,6,40,low,wa,-0.0673776688905167,0,0,2,2,0.32622331109483294
15m,500,1.0,1.0,0.1,0.01,6,30,low,wa,-0.0673776688905168,0,0,2,2,0.32622331109483205
15m,500,1.0,1.0,0.1,0.01,5,30,low,wa,-0.0673776688905168,0,0,2,2,0.32622331109483205
15m,500,2.0,1.0,0.1,0.01,5,30,low,wa,-0.0673776688905168,0,0,2,2,0.32622331109483205
15m,500,2.0,1.0,0.1,0.01,6,30,low,wa,-0.0673776688905168,0,0,2,2,0.32622331109483205
5m,500,2.0,0.5,0.1,0.01,6,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,6,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,5,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,6,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,6,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,4,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,6,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,6,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,5,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,4,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,4,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,4,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,4,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,4,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,4,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,4,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,4,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,4,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,4,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,4,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,4,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,4,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,4,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,4,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,6,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,6,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,6,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,6,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,6,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,5,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,5,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,6,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,30,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,5,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,40,low,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,40,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,5,40,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,6,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,5,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,6,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.005,5,30,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,5,30,avgHL,poc,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,1.0,0.5,0.1,0.01,6,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,5,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.01,6,30,low,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
5m,500,2.0,0.5,0.1,0.005,6,40,avgHL,wa,-0.0201282051282051,0,0,1,1,0.298717948717949
15m,500,0.5,0.5,0.1,0.005,4,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,0.5,0.5,0.1,0.005,5,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.005,4,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.005,5,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.005,4,40,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,0.5,0.5,0.1,0.01,4,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.01,4,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,2.0,0.5,0.1,0.01,4,40,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,2.0,0.5,0.1,0.01,4,30,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.005,4,30,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,2.0,0.5,0.1,0.01,4,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,0.5,0.5,0.1,0.005,4,40,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,0.5,0.5,0.1,0.01,4,40,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,2.0,0.5,0.1,0.005,4,40,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,0.5,0.5,0.1,0.01,4,30,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.01,4,40,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,2.0,0.5,0.1,0.005,4,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,2.0,0.5,0.1,0.005,5,40,low,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,2.0,0.5,0.1,0.005,4,30,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.01,4,30,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,0.5,0.5,0.1,0.005,4,30,high,wa,-0.0260738210954944,0,0,1,1,0.23926178904505602
15m,500,1.0,0.5,0.1,0.01,4,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,1.0,0.5,0.1,0.005,4,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,0.5,0.5,0.1,0.01,4,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,2.0,0.5,0.1,0.005,5,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,2.0,0.5,0.1,0.01,4,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,1.0,0.5,0.1,0.005,5,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,0.5,0.5,0.1,0.005,4,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,2.0,0.5,0.1,0.005,4,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,0.5,0.5,0.1,0.005,5,30,low,wa,-0.0260738210954945,0,0,1,1,0.23926178904505496
15m,500,0.5,0.5,0.1,0.01,3,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,0.5,0.5,0.1,0.005,3,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,0.5,0.5,0.1,0.005,3,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,1.0,0.5,0.1,0.005,3,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,0.5,0.5,0.1,0.01,3,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,2.0,0.5,0.1,0.01,3,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,2.0,0.5,0.1,0.005,3,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,1.0,0.5,0.1,0.01,3,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,1.0,0.5,0.1,0.01,3,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,1.0,0.5,0.1,0.005,2,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,2.0,0.5,0.1,0.01,3,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,2.0,0.5,0.1,0.005,3,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,1.0,0.5,0.1,0.005,3,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,2.0,0.5,0.1,0.005,2,40,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
15m,500,2.0,0.5,0.1,0.005,2,30,high,poc,-0.0326372471762542,0,0,1,1,0.17362752823745797
